Entity,Code,Year,Plug-in hybrid as a share of cars sold,Battery-electric as a share of cars sold
Australia,AUS,2012,0.0096,0.020399999
Australia,AUS,2013,0.011724139,0.02227586
Australia,AUS,2014,0.11515151,0.04484848
Australia,AUS,2015,0.11363637,0.08636364
Australia,AUS,2016,0.07664234,0.07335767
Australia,AUS,2017,0.12434782,0.13565217
Australia,AUS,2018,0.21,0.21
Australia,AUS,2019,0.37826088,0.82173914
Australia,AUS,2020,0.2710145,0.8289855
Australia,AUS,2021,0.46666667,2.3333333
Australia,AUS,2022,0.77352184,4.326478
Australia,AUS,2023,1.3469387,10.653061
Austria,AUT,2015,0.35357141,0.54642856
Austria,AUT,2016,0.36,1.14
Austria,AUT,2017,0.47887325,1.5211267
Austria,AUT,2018,0.6571428,1.942857
Austria,AUT,2019,0.6695652,2.8304348
Austria,AUT,2020,3.059322,6.440678
Austria,AUT,2021,6.25,13.75
Austria,AUT,2022,6.0851064,15.914893
Austria,AUT,2023,6.8,19.2
Belgium,BEL,2010,0.00142857,0.00857143
Belgium,BEL,2011,0.00281081,0.04918919
Belgium,BEL,2012,0.07098901,0.119010985
Belgium,BEL,2013,0.012857143,0.10714286
Belgium,BEL,2014,0.13666667,0.27333334
Belgium,BEL,2015,0.49358973,0.27641025
Belgium,BEL,2016,1.3119565,0.3880435
Belgium,BEL,2017,2.122449,0.477551
Belgium,BEL,2018,1.7454547,0.6545455
Belgium,BEL,2019,1.6090395,1.5909605
Belgium,BEL,2020,7.489362,3.5106382
Belgium,BEL,2021,12.169014,5.830986
Belgium,BEL,2022,15.814433,10.185567
Belgium,BEL,2023,21.243523,19.756477
Brazil,BRA,2012,0.000585,0.000715
Brazil,BRA,2013,0.0011,0.0013
Brazil,BRA,2015,0.00132135,0.00287865
Brazil,BRA,2016,0.0029209,0.0080791
Brazil,BRA,2017,0.015511628,0.00748837
Brazil,BRA,2018,0.011219512,0.00878049
Brazil,BRA,2019,0.06206186,0.023938145
Brazil,BRA,2020,0.11076923,0.04923077
Brazil,BRA,2021,0.7122302,0.18776979
Brazil,BRA,2022,0.6486487,0.55135137
Brazil,BRA,2023,1.9038461,1.0961539
Canada,CAN,2011,0.02365385,0.01734615
Canada,CAN,2012,0.09479167,0.04520833
Canada,CAN,2013,0.106451616,0.11354838
Canada,CAN,2014,0.15784313,0.19215687
Canada,CAN,2015,0.15882353,0.29117647
Canada,CAN,2016,0.41931033,0.34068966
Canada,CAN,2017,0.4790419,0.52095807
Canada,CAN,2018,1.3363637,1.4636364
Canada,CAN,2019,1.2666667,2.1333334
Canada,CAN,2020,1.1529411,3.0470586
Canada,CAN,2021,2.05977,4.34023
Canada,CAN,2022,1.9826087,7.517391
Canada,CAN,2023,3.116959,9.883041
Chile,CHL,2014,0.00584706,0.00125294
Chile,CHL,2015,0.01184849,0.00515152
Chile,CHL,2016,0.00433333,0.00866667
Chile,CHL,2017,0.00677778,0.054222222
Chile,CHL,2018,0.028333334,0.04166667
Chile,CHL,2019,0.06533333,0.07466667
Chile,CHL,2020,0.06687831,0.09312169
Chile,CHL,2021,0.1,0.09
Chile,CHL,2022,0.20666666,0.29333332
Chile,CHL,2023,0.17184782,0.13815218
China,CHN,2010,0.00236111,0.00763889
China,CHN,2011,0.002125,0.031875003
China,CHN,2012,0.00192495,0.07107505
China,CHN,2013,0.00440877,0.09059123
China,CHN,2014,0.13150685,0.26849315
China,CHN,2015,0.2890995,0.7109005
China,CHN,2016,0.34955752,1.1504425
China,CHN,2017,0.45517242,1.9448277
China,CHN,2018,1.1642201,3.5357797
China,CHN,2019,1.0849056,3.9150944
China,CHN,2020,1.0999999,4.6
China,CHN,2021,2.7076924,13.292308
China,CHN,2022,7.3728814,21.62712
China,CHN,2023,12.666667,25.333334
Denmark,DNK,2011,0.00118483,0.24881516
Denmark,DNK,2012,0.00693227,0.28306773
Denmark,DNK,2013,0.0054902,0.27450982
Denmark,DNK,2014,0.0479,0.852071
Denmark,DNK,2015,0.20466101,2.0953388
Denmark,DNK,2016,0.25909093,0.5909091
Denmark,DNK,2017,0.27969927,0.32030076
Denmark,DNK,2018,1.4152173,0.68478256
Denmark,DNK,2019,1.7425531,2.4574468
Denmark,DNK,2020,9,7
Denmark,DNK,2021,21.538462,13.461538
Denmark,DNK,2022,17.789474,21.210526
Denmark,DNK,2023,9.775,36.225
Europe,,2010,0.00072928,0.011270719
Europe,,2011,0.00265907,0.07134093
Europe,,2012,0.06524823,0.13475178
Europe,,2013,0.18508475,0.23491524
Europe,,2014,0.23375002,0.42625
Europe,,2015,0.63492066,0.5650794
Europe,,2016,0.6760564,0.52394366
Europe,,2017,0.9066667,0.79333335
Europe,,2018,1.0925,1.2075
Europe,,2019,1.1948276,2.1051724
Europe,,2020,4.571429,5.428571
Europe,,2021,8.130435,8.869565
Europe,,2022,8.148149,11.851851
Europe,,2023,7,14
European Union (27),,2010,0.00076406,0.00923594
European Union (27),,2011,0.00313673,0.06186327
European Union (27),,2012,0.07307692,0.11692308
European Union (27),,2013,0.25066668,0.21933334
European Union (27),,2014,0.23578948,0.32421052
European Union (27),,2015,0.64705884,0.45294118
European Union (27),,2016,0.5352941,0.4447059
European Union (27),,2017,0.6649425,0.63505745
European Union (27),,2018,0.83599997,1.064
European Union (27),,2019,1.0410256,1.8589745
European Union (27),,2020,4.857143,5.142857
European Union (27),,2021,8.451978,8.548022
European Union (27),,2022,9,12
European Union (27),,2023,7.632653,14.367347
Finland,FIN,2012,0.12209945,0.04790055
Finland,FIN,2013,0.16227272,0.047727272
Finland,FIN,2014,0.24227272,0.16772728
Finland,FIN,2015,0.3818182,0.21818183
Finland,FIN,2016,1.0140846,0.1859155
Finland,FIN,2017,2.180645,0.41935483
Finland,FIN,2018,4.0545774,0.6454225
Finland,FIN,2019,5.240506,1.6594937
Finland,FIN,2020,13.604651,4.395349
Finland,FIN,2021,20.666666,10.333333
Finland,FIN,2022,19.612904,18.387096
Finland,FIN,2023,20.25,33.75
France,FRA,2010,0.00361765,0.00838235
France,FRA,2011,0.00253012,0.11746988
France,FRA,2012,0.034245286,0.29575473
France,FRA,2013,0.046205126,0.48379484
France,FRA,2014,0.110610686,0.57938933
France,FRA,2015,0.292437,0.9075631
France,FRA,2016,0.3477124,1.0522876
France,FRA,2017,0.5368421,1.1631579
France,FRA,2018,0.625,1.375
France,FRA,2019,0.8015625,1.8984375
France,FRA,2020,4.4594593,6.5405407
France,FRA,2021,7.677419,9.32258
France,FRA,2022,7.647059,12.3529415
France,FRA,2023,8.510638,16.48936
Germany,DEU,2011,0.00760976,0.044390246
Germany,DEU,2012,0.03882353,0.07117647
Germany,DEU,2013,0.05411765,0.17588235
Germany,DEU,2014,0.14666666,0.3033333
Germany,DEU,2015,0.34913045,0.38086957
Germany,DEU,2016,0.40083334,0.33916667
Germany,DEU,2017,0.85925925,0.7407408
Germany,DEU,2018,0.92537314,1.0746269
Germany,DEU,2019,1.25,1.75
Germany,DEU,2020,7.179487,6.820513
Germany,DEU,2021,12.434783,13.565217
Germany,DEU,2022,13.445783,17.554216
Germany,DEU,2023,6.1714287,17.828571
Greece,GRC,2015,0.03010526,0.04789474
Greece,GRC,2016,0.06927835,0.05072165
Greece,GRC,2017,0.16210526,0.05789474
Greece,GRC,2018,0.2043624,0.08563758
Greece,GRC,2019,0.25375,0.16624999
Greece,GRC,2020,1.7889907,0.81100917
Greece,GRC,2021,4.7314286,2.1685715
Greece,GRC,2022,5.23494,2.6650603
Greece,GRC,2023,8.235294,5.7647057
Iceland,ISL,2012,0.114230774,0.21576925
Iceland,ISL,2013,0.31262136,1.0873786
Iceland,ISL,2014,0.30393013,2.09607
Iceland,ISL,2015,1.1839286,2.7160716
Iceland,ISL,2016,4.236207,2.0637932
Iceland,ISL,2017,10.131579,3.868421
Iceland,ISL,2018,15.76087,4.2391305
Iceland,ISL,2019,16.774193,9.225806
Iceland,ISL,2020,25.469387,26.530613
Iceland,ISL,2021,37.692307,32.307693
Iceland,ISL,2022,29.325,39.675
Iceland,ISL,2023,13.741936,57.258064
India,IND,2019,0.00024454,0.02375546
India,IND,2020,0.00164174,0.118358254
India,IND,2021,0.00145228,0.3485477
India,IND,2022,0.00057472,1.1994253
India,IND,2023,0.00656375,1.9934362
Israel,ISR,2012,0.00044925,0.26955077
Israel,ISR,2013,0.00748428,0.20251572
Israel,ISR,2014,0.019724138,0.00227586
Israel,ISR,2015,0.02294118,0.00105882
Israel,ISR,2016,0.020382352,0.00161765
Israel,ISR,2017,0.47852758,0.04147239
Israel,ISR,2018,1.158177,0.04182306
Israel,ISR,2019,1.3136842,0.2863158
Israel,ISR,2020,2.0347826,0.5652174
Israel,ISR,2021,3.7375,3.1625001
Israel,ISR,2022,4.4651165,7.5348835
Israel,ISR,2023,4.6769233,14.323077
Italy,ITA,2013,0.013846153,0.06615384
Italy,ITA,2014,0.025373135,0.07462687
Italy,ITA,2015,0.04625,0.09375
Italy,ITA,2016,0.07222223,0.07777778
Italy,ITA,2017,0.14795919,0.10204082
Italy,ITA,2018,0.24711339,0.26288658
Italy,ITA,2019,0.3342857,0.5657143
Italy,ITA,2020,1.9350001,2.365
Italy,ITA,2021,4.887681,4.612319
Italy,ITA,2022,4.903509,3.6964915
Italy,ITA,2023,4.735294,4.464706
Japan,JPN,2011,0.00033423,0.28966576
Japan,JPN,2012,0.20625,0.24374999
Japan,JPN,2013,0.26068968,0.27931035
Japan,JPN,2014,0.305,0.305
Japan,JPN,2015,0.3033333,0.21666665
Japan,JPN,2016,0.1964754,0.31352457
Japan,JPN,2017,0.8,0.4
Japan,JPN,2018,0.506,0.59400004
Japan,JPN,2019,0.3969231,0.46307692
Japan,JPN,2020,0.375,0.375
Japan,JPN,2021,0.61333334,0.5866667
Japan,JPN,2022,1.0969071,1.7030928
Japan,JPN,2023,1.3371428,2.2628572
Mexico,MEX,2015,0.00056566,0.00743434
Mexico,MEX,2016,0.03579221,0.017207792
Mexico,MEX,2017,0.06951667,0.01648333
Mexico,MEX,2018,0.12444445,0.015555556
Mexico,MEX,2019,0.11597633,0.024023669
Mexico,MEX,2020,0.2368421,0.21315789
Mexico,MEX,2021,0.38769233,0.3323077
Mexico,MEX,2022,0.42380953,0.46619046
Mexico,MEX,2023,0.18815789,1.111842
Netherlands,NLD,2011,0.00310148,0.15689851
Netherlands,NLD,2012,0.84479374,0.1552063
Netherlands,NLD,2013,4.8672566,0.63274336
Netherlands,NLD,2014,3.1836736,0.71632653
Netherlands,NLD,2015,8.738208,0.7617925
Netherlands,NLD,2016,4.745455,1.0545455
Netherlands,NLD,2017,0.4017857,1.3982142
Netherlands,NLD,2018,0.7963455,3.9036543
Netherlands,NLD,2019,1.0573888,9.942611
Netherlands,NLD,2020,3.06383,12.936171
Netherlands,NLD,2021,6.909091,12.090909
Netherlands,NLD,2022,9.489051,16.510948
Netherlands,NLD,2023,13.333333,21.666666
New Zealand,NZL,2011,0.00132,0.00858
New Zealand,NZL,2012,0.00314815,0.013851852
New Zealand,NZL,2013,0.00316667,0.015833333
New Zealand,NZL,2014,0.091875,0.048125
New Zealand,NZL,2015,0.120000005,0.18
New Zealand,NZL,2016,0.17220779,0.6077922
New Zealand,NZL,2017,0.21976744,1.1802325
New Zealand,NZL,2018,0.45,1.65
New Zealand,NZL,2019,0.5333333,1.7666667
New Zealand,NZL,2020,0.44444445,1.1555556
New Zealand,NZL,2021,1.1553398,2.2446601
New Zealand,NZL,2022,3.5886524,7.4113474
New Zealand,NZL,2023,4.4210525,9.578947
Norway,NOR,2012,0.23507108,2.8649287
Norway,NOR,2013,0.2393204,5.56068
Norway,NOR,2014,1.1751152,13.824884
Norway,NOR,2015,5.1268435,16.873156
Norway,NOR,2016,13.533334,15.466666
Norway,NOR,2017,18.241936,20.758064
Norway,NOR,2018,18.123287,30.876713
Norway,NOR,2019,13.468354,42.531647
Norway,NOR,2020,20.518867,54.481133
Norway,NOR,2021,22.081081,63.91892
Norway,NOR,2022,9.128205,79.871796
Norway,NOR,2023,8.454545,84.545456
Poland,POL,2010,0.0003,0.0045
Poland,POL,2012,0.00141667,0.0155833345
Poland,POL,2013,0.00210811,0.010891892
Poland,POL,2014,0.01881592,0.04318408
Poland,POL,2015,0.04159091,0.01940909
Poland,POL,2016,0.09411764,0.025882352
Poland,POL,2017,0.13037036,0.08962963
Poland,POL,2018,0.1431884,0.11681159
Poland,POL,2019,0.21777779,0.27222222
Poland,POL,2020,1.0426829,0.8573171
Poland,POL,2021,2.009816,1.590184
Poland,POL,2022,2.64,3.36
Poland,POL,2023,2.86,3.74
Portugal,PRT,2011,0.00127907,0.10872093
Portugal,PRT,2012,0.03142857,0.05657143
Portugal,PRT,2013,0.03216216,0.13783784
Portugal,PRT,2014,0.06805556,0.13194445
Portugal,PRT,2015,0.24236363,0.37763637
Portugal,PRT,2016,0.48333335,0.38666666
Portugal,PRT,2017,1.1363636,0.8636364
Portugal,PRT,2018,1.712195,1.8878049
Portugal,PRT,2019,2.5777776,3.0222223
Portugal,PRT,2020,7.878788,5.121212
Portugal,PRT,2021,11.034483,8.965517
Portugal,PRT,2022,10.3529415,11.6470585
Portugal,PRT,2023,13.714286,18.285715
Rest of World,,2012,0.00054643,0.00305357
Rest of World,,2013,0.00016919,0.00153081
Rest of World,,2014,0.00312727,0.00117273
Rest of World,,2015,0.00795349,0.030046511
Rest of World,,2016,0.00708861,0.00891139
Rest of World,,2017,0.00530769,0.017692307
Rest of World,,2018,0.021275,0.015725
Rest of World,,2019,0.028700002,0.0533
Rest of World,,2020,0.03789474,0.14210527
Rest of World,,2021,0.06141264,0.21858737
Rest of World,,2022,0.09468694,0.5753131
Rest of World,,2023,0.30952382,1.1904762
South Africa,ZAF,2014,0.00022667,0.00317333
South Africa,ZAF,2015,0.029,0.029
South Africa,ZAF,2016,0.07368421,0.02631579
South Africa,ZAF,2017,0.034797978,0.01820202
South Africa,ZAF,2018,0.022716217,0.018283784
South Africa,ZAF,2019,0.01986207,0.04413793
South Africa,ZAF,2020,0.0607438,0.0372562
South Africa,ZAF,2021,0.01656089,0.07143911
South Africa,ZAF,2022,0.03290323,0.13709678
South Africa,ZAF,2023,0.0725,0.21749999
South Korea,KOR,2015,0.016417911,0.2035821
South Korea,KOR,2016,0.0216501,0.3083499
South Korea,KOR,2017,0.04338787,0.9066121
South Korea,KOR,2018,0.28148147,3.5185184
South Korea,KOR,2019,0.17394957,2.1260505
South Korea,KOR,2020,0.5259446,1.8740555
South Korea,KOR,2021,1.210989,4.589011
South Korea,KOR,2022,0.71374047,7.7862597
South Korea,KOR,2023,0.71818185,7.1818185
Spain,ESP,2011,0.00098492,0.04801507
Spain,ESP,2012,0.015481481,0.06051852
Spain,ESP,2013,0.00979592,0.11020408
Spain,ESP,2014,0.03815029,0.1618497
Spain,ESP,2015,0.075,0.125
Spain,ESP,2016,0.13285714,0.17714286
Spain,ESP,2017,0.2837838,0.31621623
Spain,ESP,2018,0.42482758,0.45517242
Spain,ESP,2019,0.5954023,0.8045977
Spain,ESP,2020,2.8,2.1000001
Spain,ESP,2021,5.0059705,2.79403
Spain,ESP,2022,5.3182926,3.5817072
Spain,ESP,2023,6.3934426,5.6065574
Sweden,SWE,2012,0.22,0.09
Sweden,SWE,2013,0.38104573,0.14895424
Sweden,SWE,2014,1.0347826,0.3652174
Sweden,SWE,2015,1.5724138,0.82758623
Sweden,SWE,2016,2.635659,0.7643411
Sweden,SWE,2017,4,1.1
Sweden,SWE,2018,5.745704,1.8542955
Sweden,SWE,2019,6.707317,4.292683
Sweden,SWE,2020,22.468084,9.531915
Sweden,SWE,2021,24.844444,18.155556
Sweden,SWE,2022,22.19632,31.80368
Sweden,SWE,2023,21.40351,38.596493
Switzerland,CHE,2011,0.01301587,0.12698413
Switzerland,CHE,2012,0.12432433,0.105675675
Switzerland,CHE,2013,0.05335767,0.37664235
Switzerland,CHE,2014,0.0662069,0.8937931
Switzerland,CHE,2015,0.7157895,0.98421055
Switzerland,CHE,2016,0.8721311,1.0278689
Switzerland,CHE,2017,1.1571429,1.5428572
Switzerland,CHE,2018,1.4821053,1.7178948
Switzerland,CHE,2019,1.3919075,4.208092
Switzerland,CHE,2020,5.7647057,8.235294
Switzerland,CHE,2021,9.37037,13.62963
Switzerland,CHE,2022,8.372881,17.62712
Switzerland,CHE,2023,9.078947,20.921053
Turkey,TUR,2014,0.00388235,0.00811765
Turkey,TUR,2015,0.014826086,0.01617391
Turkey,TUR,2016,0.00849606,0.00450394
Turkey,TUR,2017,0.00336937,0.00763063
Turkey,TUR,2018,0.00842553,0.03557447
Turkey,TUR,2019,0.019438272,0.04756173
Turkey,TUR,2020,0.05271318,0.11728682
Turkey,TUR,2021,0.12908164,0.42091838
Turkey,TUR,2022,0.07877984,1.0212202
Turkey,TUR,2023,0.3930131,9.606987
United Kingdom,GBR,2010,0.00104598,0.0119540235
United Kingdom,GBR,2011,0.00035957,0.06164043
United Kingdom,GBR,2012,0.04906615,0.08093385
United Kingdom,GBR,2013,0.047567565,0.11243243
United Kingdom,GBR,2014,0.3173793,0.27262068
United Kingdom,GBR,2015,0.72068965,0.37931034
United Kingdom,GBR,2016,1.0410256,0.35897437
United Kingdom,GBR,2017,1.3571428,0.5428571
United Kingdom,GBR,2018,1.9290322,0.6709677
United Kingdom,GBR,2019,1.628,1.6719999
United Kingdom,GBR,2020,4.202247,6.797753
United Kingdom,GBR,2021,7.354839,11.645162
United Kingdom,GBR,2022,6.216216,16.783783
United Kingdom,GBR,2023,7.4666667,16.533333
United States,USA,2011,0.06741573,0.08258427
United States,USA,2012,0.3033333,0.11666666
United States,USA,2013,0.35865977,0.3513402
United States,USA,2014,0.35889828,0.4111017
United States,USA,2015,0.26403508,0.4359649
United States,USA,2016,0.4516875,0.5383125
United States,USA,2017,0.6298969,0.6701031
United States,USA,2018,0.76666665,1.5333333
United States,USA,2019,0.54923075,1.5507692
United States,USA,2020,0.50068027,1.7993197
United States,USA,2021,1.1936507,3.506349
United States,USA,2022,1.420202,5.979798
United States,USA,2023,1.9820144,7.517986
World,OWID_WRL,2010,0.00066443,0.01033557
World,OWID_WRL,2011,0.012489797,0.055510208
World,OWID_WRL,2012,0.08133333,0.07866666
World,OWID_WRL,2013,0.12223881,0.1477612
World,OWID_WRL,2014,0.16151515,0.24848485
World,OWID_WRL,2015,0.272,0.408
World,OWID_WRL,2016,0.34342104,0.55657893
World,OWID_WRL,2017,0.49830508,0.9016949
World,OWID_WRL,2018,0.76893204,1.631068
World,OWID_WRL,2019,0.72499996,1.8749999
World,OWID_WRL,2020,1.381208,2.8187919
World,OWID_WRL,2021,2.5621212,6.3378787
World,OWID_WRL,2022,3.9803922,10.019608
World,OWID_WRL,2023,5.6086955,12.391304